개방자치단체코드,관리번호,안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치연도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3040000,202530400000900922,시설방범-028,방범용,가로변,서울특별시 광진구 자양로 117,서울특별시 광진구 자양로 117,,37.53834,127.083270,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900923,시설방범-029,방범용,가로변,서울특별시 광진구 광장동 401-33,서울특별시 광진구 광장동 401-33,,37.54642,127.101390,양방향,N,N,Y,,2024,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900924,시설방범-030,방범용,가로변,서울특별시 광진구 중곡동 30-51,서울특별시 광진구 중곡동 30-51,,37.56596,127.084540,양방향,N,N,Y,,2024,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900925,시설방범-031,방범용,가로변,서울특별시 광진구 아차산로 355,서울특별시 광진구 아차산로 355,,37.53702,127.082160,양방향,N,N,Y,,2024,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900926,시설방범-032,방범용,가로변,서울특별시 광진구 자양로 59-2,서울특별시 광진구 자양로 59-2,,37.53298,127.084830,양방향,N,N,Y,,2024,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900927,시설방범-033,방범용,가로변,서울특별시 광진구 뚝섬로46길 64,서울특별시 광진구 뚝섬로46길 64,,37.5304,127.074920,양방향,N,N,Y,,2024,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900928,시설방범-034,방범용,가로변,서울특별시 광진구 능동로 172,서울특별시 광진구 능동로 172,,37.54603,127.073700,양방향,N,N,Y,,2024,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900929,시설방범-035,방범용,가로변,서울특별시 광진구 능동로 295-2,서울특별시 광진구 능동로 295-2,,37.55631,127.078800,양방향,N,N,Y,,2024,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900930,시설방범-036,방범용,가로변,서울특별시 광진구 면목로 98,서울특별시 광진구 면목로 98,,37.56243,127.079470,양방향,N,N,Y,,2025,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900931,어린이-004,방범용,가로변,서울특별시 광진구 광장로1길 27 (광장동),서울특별시 광진구 광장로1길 27 (광장동),,37.54795,127.101020,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900932,어린이-005,방범용,가로변,서울특별시 광진구 아차산로70길 62 (광장동),서울특별시 광진구 아차산로70길 62 (광장동),,37.5416,127.100940,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900933,어린이-006,방범용,가로변,서울특별시 광진구 아차산로70길 35 (광장동),서울특별시 광진구 아차산로70길 35 (광장동),,37.54205,127.101770,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900934,어린이-007,방범용,가로변,"서울특별시 광진구 아차산로 503-23 (광장동, 청구아파트)","서울특별시 광진구 아차산로 503-23 (광장동, 청구아파트)",,37.54345,127.096530,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900935,어린이-008,방범용,가로변,"서울특별시 광진구 아차산로 503-23 (광장동 ), 워커힐로 13 건너편","서울특별시 광진구 아차산로 503-23 (광장동 ), 워커힐로 13 건너편",,37.5433,127.095510,양방향,N,N,Y,,2014,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900936,어린이-009,방범용,가로변,서울특별시 광진구 아차산로73길 48 (광장동),서울특별시 광진구 아차산로73길 48 (광장동),,37.54683,127.102240,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900937,어린이-010,방범용,가로변,서울특별시 광진구 광장로3길 19 (광장동),서울특별시 광진구 광장로3길 19 (광장동),,37.54788,127.102770,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900938,어린이-016,방범용,가로변,서울특별시 광진구 아차산로69길 29 (광장동),서울특별시 광진구 아차산로69길 29 (광장동),,37.54399,127.097280,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900939,어린이-017,방범용,가로변,서울특별시 광진구 아차산로 511 (광장동),서울특별시 광진구 아차산로 511 (광장동),,37.54215,127.098210,양방향,N,N,Y,,2015,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900940,어린이-019,방범용,가로변,"서울특별시 광진구 아차산로70길 61 (광장동), 아차산로70길 17-62 광남중","서울특별시 광진구 아차산로70길 61 (광장동), 아차산로70길 17-62 광남중",,37.54018,127.102190,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900941,어린이-020,방범용,가로변,"서울특별시 광진구 아차산로70길 61 (광장동, 광장현대아파트)","서울특별시 광진구 아차산로70길 61 (광장동, 광장현대아파트)",,37.54063,127.100000,양방향,N,N,Y,,2011,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900942,어린이-023,방범용,가로변,서울특별시 광진구 광나루로38길 73 (구의동),서울특별시 광진구 광나루로38길 73 (구의동),,37.54174,127.087240,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900943,어린이-027,방범용,가로변,서울특별시 광진구 광나루로30다길 3 (구의동),서울특별시 광진구 광나루로30다길 3 (구의동),,37.5434,127.081500,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900944,어린이-028,방범용,가로변,서울특별시 광진구 자양로23가길 16 (구의동),서울특별시 광진구 자양로23가길 16 (구의동),,37.54212,127.081660,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900945,어린이-029,방범용,가로변,서울특별시 광진구 자양로23길 21 (구의동),서울특별시 광진구 자양로23길 21 (구의동),,37.54171,127.082430,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900946,어린이-030,방범용,가로변,서울특별시 광진구 영화사로 105 (구의동),서울특별시 광진구 영화사로 105 (구의동),,37.55396,127.097820,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900947,어린이-031,방범용,가로변,서울특별시 광진구 워커힐로 93 (구의동),서울특별시 광진구 워커힐로 93 (구의동),,37.55029,127.096540,양방향,N,N,Y,,2011,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900948,어린이-032,방범용,가로변,서울특별시 광진구 천호대로130길 26 (구의동),서울특별시 광진구 천호대로130길 26 (구의동),,37.55067,127.088790,양방향,N,N,Y,,2011,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900949,어린이-033,방범용,가로변,서울특별시 광진구 자양로 247 (구의동),서울특별시 광진구 자양로 247 (구의동),,37.54865,127.089000,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900950,어린이-034,방범용,가로변,서울특별시 광진구 영화사로 77-1 (구의동),서울특별시 광진구 영화사로 77-1 (구의동),,37.55471,127.094700,양방향,N,N,Y,,2014,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900951,어린이-035,방범용,가로변,서울특별시 광진구 영화사로 98-1 (구의동),서울특별시 광진구 영화사로 98-1 (구의동),,37.55441,127.096860,양방향,N,N,Y,,2014,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:13
3040000,202530400000900952,어린이-036,방범용,가로변,"서울특별시 광진구 자양로50길 53 (구의동, 남광하이츠빌라)","서울특별시 광진구 자양로50길 53 (구의동, 남광하이츠빌라)",,37.55267,127.095340,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900953,어린이-037,방범용,가로변,"서울특별시 광진구 자양로50길 79 (구의동, 유진아트빌라)","서울특별시 광진구 자양로50길 79 (구의동, 유진아트빌라)",,37.55291,127.096770,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900954,어린이-038,방범용,가로변,서울특별시 광진구 자양로52길 21-19 (구의동),서울특별시 광진구 자양로52길 21-19 (구의동),,37.55354,127.094980,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900955,어린이-039,방범용,가로변,서울특별시 광진구 자양로52길 3-9 (구의동),서울특별시 광진구 자양로52길 3-9 (구의동),,37.5537,127.093940,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900956,어린이-040,방범용,가로변,서울특별시 광진구 자양로50길 13 (구의동),서울특별시 광진구 자양로50길 13 (구의동),,37.55215,127.093130,양방향,N,N,Y,,2011,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900957,어린이-043,방범용,가로변,서울특별시 광진구 구의2동 613-38,서울특별시 광진구 구의2동 613-38,,37.54902,127.087160,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900958,어린이-045,방범용,가로변,서울특별시 광진구 구의강변로3길 19 (구의동),서울특별시 광진구 구의강변로3길 19 (구의동),,37.53604,127.091050,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900959,어린이-047,방범용,가로변,"서울특별시 광진구 구의강변로 84 (구의동, 세양아파트)","서울특별시 광진구 구의강변로 84 (구의동, 세양아파트)",,37.53708,127.093800,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900960,어린이-050,방범용,가로변,서울특별시 광진구 구의강변로 86 세양아파트 입구,서울특별시 광진구 구의강변로 86 세양아파트 입구,,37.53805,127.093680,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900961,어린이-051,방범용,가로변,서울특별시 광진구 구의3동 215-10 교통섬,서울특별시 광진구 구의3동 215-10 교통섬,,37.53722,127.093400,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900962,어린이-052,방범용,가로변,서울특별시 광진구 광나루로44길 32 (구의동),서울특별시 광진구 광나루로44길 32 (구의동),,37.54273,127.091240,양방향,N,N,Y,,2011,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900963,어린이-053,방범용,가로변,서울특별시 광진구 아차산로 426 (구의동),서울특별시 광진구 아차산로 426 (구의동),,37.53792,127.089530,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900964,어린이-054,방범용,가로변,서울특별시 광진구 강변역로2길 18 (구의동),서울특별시 광진구 강변역로2길 18 (구의동),,37.5373,127.091190,양방향,N,N,Y,,2013,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900965,어린이-055,방범용,가로변,"서울특별시 광진구 구의강변로3가길 24 (구의동, 동서울빌라)","서울특별시 광진구 구의강변로3가길 24 (구의동, 동서울빌라)",,37.53666,127.091790,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900966,어린이-057,방범용,가로변,서울특별시 광진구 구의강변로 69 구남초교 정문 앞,서울특별시 광진구 구의강변로 69 구남초교 정문 앞,,37.53711,127.092930,양방향,N,N,Y,,2011,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900967,어린이-059,방범용,가로변,서울특별시 광진구 구의강변로 35 (구의동),서울특별시 광진구 구의강변로 35 (구의동),,37.53398,127.091510,양방향,N,N,Y,,2014,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900968,어린이-060,방범용,가로변,서울특별시 광진구 광나루로56길 5 (구의동),서울특별시 광진구 광나루로56길 5 (구의동),,37.53881,127.098050,양방향,N,N,Y,,2011,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900969,어린이-061,방범용,가로변,서울특별시 광진구 영화사로 111 (구의동),서울특별시 광진구 영화사로 111 (구의동),,37.55349,127.099440,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900970,어린이-062,방범용,가로변,서울특별시 광진구 구의로4길 15 (구의동),서울특별시 광진구 구의로4길 15 (구의동),,37.5401,127.090620,양방향,N,N,Y,,2015,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900971,어린이-063,방범용,가로변,서울특별시 광진구 광나루로 532 (구의동),서울특별시 광진구 광나루로 532 (구의동),,37.54483,127.088370,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900972,어린이-064,방범용,가로변,서울특별시 광진구 아차산로 435 강변SK뷰 교통섬,서울특별시 광진구 아차산로 435 강변SK뷰 교통섬,,37.53822,127.090680,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900973,어린이-065,방범용,가로변,"서울특별시 광진구 영화사로 87-1 (구의동, 동성주택)","서울특별시 광진구 영화사로 87-1 (구의동, 동성주택)",,37.55491,127.095840,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900974,어린이-066,방범용,가로변,서울특별시 광진구 천호대로134길 2 (구의동),서울특별시 광진구 천호대로134길 2 (구의동),,37.54921,127.090810,양방향,N,N,Y,,2012,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900975,어린이-067,방범용,가로변,서울특별시 광진구 능동로 209 (군자동),서울특별시 광진구 능동로 209 (군자동),,37.5529,127.072350,양방향,N,N,Y,,2010,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
3040000,202530400000900976,어린이-068,방범용,가로변,서울특별시 광진구 면목로 20 (군자동),서울특별시 광진구 면목로 20 (군자동),,37.55585,127.075810,양방향,N,N,Y,,2015,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:14
