개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3040000,202530400000801191,서울특별시 광진구청,서울특별시 광진구 아차산 해맞이공원 남동쪽,,재난재해,1,,,,,02-450-7678,37.55823,127.10268,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801192,서울특별시 광진구청,서울특별시 광진구 용마산로 127,,재난재해,1,,,,,02-450-7678,37.56479,127.08457,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801193,서울특별시 광진구청,서울특별시 광진구 능동로 90,,재난재해,1,,,,,02-450-7678,37.53824,127.07089,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801194,서울특별시 광진구청,서울특별시 광진구 광나루로56길 85,,재난재해,1,,,,,02-450-7678,37.53584,127.09572,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801195,서울특별시 광진구청,서울특별시 광진구 아차산로 612,,교통단속,1,,,,,02-450-7678,37.54763,127.10684,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801196,서울특별시 광진구청,서울특별시 광진구 아차산로 553 (광장동),,교통단속,1,,,,,02-450-7678,37.54352,127.10243,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801197,서울특별시 광진구청,서울특별시 광진구 천호대로 665-2,,교통단속,1,,,,,02-450-7678,37.55185,127.08944,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801198,서울특별시 광진구청,서울특별시 광진구 광나루로 529 (구의동),,교통단속,1,,,,,02-450-7678,37.54512,127.08798,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801199,서울특별시 광진구청,서울특별시 광진구 자양로 216 (구의동),,교통단속,1,,,,,02-450-7678,37.54593,127.08628,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801200,서울특별시 광진구청,서울특별시 광진구 강변역로 50 (구의동),,교통단속,1,,,,,02-450-7678,37.53271,127.09312,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801201,서울특별시 광진구청,서울특별시 광진구 강변역로4길 10 (구의동),,교통단속,1,,,,,02-450-7678,37.53504,127.09313,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801202,서울특별시 광진구청,서울특별시 광진구 광나루로56길 86 (구의동),,교통단속,1,,,,,02-450-7678,37.53776,127.09638,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801203,서울특별시 광진구청,서울특별시 광진구 강변역로 53 (구의동),,교통단속,1,,,,,02-450-7678,37.53565,127.09455,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801204,서울특별시 광진구청,서울특별시 광진구 강변역로 53 (구의동),,교통단속,1,,,,,02-450-7678,37.53553,127.09431,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801205,서울특별시 광진구청,서울특별시 광진구 강변역로4길 56 (구의동),,교통단속,1,,,,,02-450-7678,37.53381,127.09229,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801206,서울특별시 광진구청,서울특별시 광진구 구의동 611 (구의),,교통단속,1,,,,,02-450-7678,37.53792,127.09699,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801207,서울특별시 광진구청,서울특별시 광진구 구의강변로 45 (구의동),,교통단속,1,,,,,02-450-7678,37.53472,127.09164,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801208,서울특별시 광진구청,서울특별시 광진구 군자로 88 (군자동),,교통단속,1,,,,,02-450-7678,37.55116,127.07119,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801209,서울특별시 광진구청,서울특별시 광진구 능동로 295 (군자동),,교통단속,1,,,,,02-450-7678,37.55592,127.07854,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801210,서울특별시 광진구청,서울특별시 광진구 천호대로 512 (군자동),,교통단속,1,,,,,02-450-7678,37.55856,127.07546,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801211,서울특별시 광진구청,서울특별시 광진구 능동로 216 (능동),,교통단속,1,,,,,02-450-7678,37.5491,127.07545,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801212,서울특별시 광진구청,서울특별시 광진구 천호대로 616 (능동),,교통단속,1,,,,,02-450-7678,37.55457,127.08569,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801213,서울특별시 광진구청,서울특별시 광진구 능동로 248 (능동),,교통단속,1,,,,,02-450-7678,37.5524,127.07715,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801214,서울특별시 광진구청,서울특별시 광진구 능동로 209(군자동),,교통단속,1,,,,,02-450-7678,37.55065,127.076,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801215,서울특별시 광진구청,서울특별시 광진구 뚝섬로 626 (자양동),,교통단속,1,,,,,02-450-7678,37.53215,127.07903,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801216,서울특별시 광진구청,서울특별시 광진구 아차산로 218 (자양동),,교통단속,1,,,,,02-450-7678,37.54091,127.06739,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801217,서울특별시 광진구청,서울특별시 광진구 뚝섬로 472 (자양동),,교통단속,1,,,,,02-450-7678,37.5366,127.06336,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801218,서울특별시 광진구청,서울특별시 광진구 능동로 385 (중곡동),,교통단속,1,,,,,02-450-7678,37.56359,127.08285,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801219,서울특별시 광진구청,서울특별시 광진구 긴고랑로 18 (중곡동),,교통단속,1,,,,,02-450-7678,37.56363,127.07825,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801220,서울특별시 광진구청,서울특별시 광진구 동일로 341 (중곡동),,교통단속,1,,,,,02-450-7678,37.5615,127.07475,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801221,서울특별시 광진구청,서울특별시 광진구 능동로 324-1 (중곡동),,교통단속,1,,,,,02-450-7678,37.55859,127.08044,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801222,서울특별시 광진구청,서울특별시 광진구 용마산로 44 (중곡동),,교통단속,1,,,,,02-450-7678,37.5577,127.08805,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801223,서울특별시 광진구청,서울특별시 광진구 천호대로 655 (중곡동),,교통단속,1,,,,,02-450-7678,37.55252,127.08969,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801224,서울특별시 광진구청,서울특별시 광진구 아차산로 219,,교통단속,1,,,,,02-450-7678,37.54111,127.06778,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801225,서울특별시 광진구청,서울특별시 광진구 능동로 110 (화양동),,교통단속,1,,,,,02-450-7678,37.54096,127.07128,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801226,서울특별시 광진구청,서울특별시 광진구 능동로 125 (화양동),,교통단속,1,,,,,02-450-7678,37.54204,127.07143,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801227,서울특별시 광진구청,서울특별시 광진구 능동로 109 (화양동),,교통단속,1,,,,,02-450-7678,37.54086,127.07091,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801228,서울특별시 광진구청,서울특별시 광진구 면목로 127,,교통단속,1,,,,,02-450-7678,37.56502,127.08069,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801229,서울특별시 광진구청,서울특별시 광진구 뚝섬로 666,,교통단속,1,,,,,02-450-7678,37.53163,127.0835,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801230,서울특별시 광진구청,서울특별시 광진구 자양로 45 (자양동),,교통단속,1,,,,,02-450-7678,37.53205,127.08547,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801231,서울특별시 광진구청,서울특별시 광진구 능동로 433 (중곡동),,교통단속,1,,,,,02-450-7678,37.56755,127.08499,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801232,서울특별시 광진구청,서울특별시 광진구 아차산로 537-17 (광장동),,교통단속,1,,,,,02-450-7678,37.54226,127.09959,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801233,서울특별시 광진구청,서울특별시 광진구 자양로 185,,교통단속,1,,,,,02-450-7678,37.54417,127.08478,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:38
3040000,202530400000801234,서울특별시 광진구청,서울특별시 광진구 자양로 116,,교통단속,1,,,,,02-450-7678,37.53794,127.08352,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801235,서울특별시 광진구청,서울특별시 광진구 영화사로 97,,교통단속,1,,,,,02-450-7678,37.55464,127.0967,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801236,서울특별시 광진구청,서울특별시 광진구 능동로4길 17,,교통단속,1,,,,,02-450-7678,37.53338,127.06855,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801237,서울특별시 광진구청,서울특별시 광진구 광나루로 375-1,,교통단속,1,,,,,02-450-7678,37.54803,127.0718,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801238,서울특별시 광진구청,서울특별시 광진구 자양로 81,,교통단속,1,,,,,02-450-7678,37.53525,127.08387,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801239,서울특별시 광진구청,서울특별시 광진구 용마산로 134,,교통단속,1,,,,,02-450-7678,37.56503,127.08656,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801240,서울특별시 광진구청,서울특별시 광진구 뚝섬로31길51,,교통단속,1,,,,,02-450-7678,37.53761,127.06853,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801241,서울특별시 광진구청,서울특별시 광진구 능동로69,,교통단속,1,,,,,02-450-7678,37.53716,127.06922,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801242,서울특별시 광진구청,서울특별시 광진구 광나루로30길,,교통단속,1,,,,,02-450-7678,37.54374,127.08169,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801243,서울특별시 광진구청,서울특별시 광진구 능동로 81,,교통단속,1,,,,,02-450-7678,37.53792,127.06952,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801244,서울특별시 광진구청,서울특별시 광진구 광나루로619,,교통단속,1,,,,,02-450-7678,37.54106,127.09613,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801245,서울특별시 광진구청,서울특별시 광진구 면목로178,,교통단속,1,,,,,02-450-7678,37.56889,127.08302,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801246,서울특별시 광진구청,서울특별시 광진구 아차산로 343,,교통단속,1,,,,,02-450-7678,37.53731,127.08117,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801247,서울특별시 광진구청,서울특별시 광진구 자양로 40길 41,,교통단속,1,,,,,02-450-7678,37.54777,127.09033,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801248,서울특별시 광진구청,서울특별시 광진구 천호대로 113길 7,,교통단속,1,,,,,02-450-7678,37.55762,127.0833,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801249,서울특별시 광진구청,서울특별시 광진구 뚝섬로 558,,교통단속,1,,,,,02-450-7678,37.53427,127.07162,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801250,서울특별시 광진구청,서울특별시 광진구 능동로 87,,교통단속,1,,,,,02-450-7678,37.53916,127.06937,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801251,서울특별시 광진구청,서울특별시 광진구 영화사로 111,,교통단속,1,,,,,02-450-7678,37.55284,127.09923,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801252,서울특별시 광진구청,서울특별시 광진구 능동로 368,,교통단속,1,,,,,02-450-7678,37.56222,127.08211,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801253,서울특별시 광진구청,서울특별시 광진구 뚝섬로 467,,교통단속,1,,,,,02-450-7678,37.53907,127.06237,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801254,서울특별시 광진구청,서울특별시 광진구 아차산로70길 35 (광장동),,교통단속,1,,,,,02-450-7678,37.54205,127.10177,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801255,서울특별시 광진구청,서울특별시 광진구 구의강변로 69 구남초교 정문 앞,,교통단속,1,,,,,02-450-7678,37.53666,127.0927,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801256,서울특별시 광진구청,서울특별시 광진구 광장로1길 19,,교통단속,1,,,,,02-450-7678,37.54783,127.10197,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801257,서울특별시 광진구청,서울특별시 광진구 천호대로 541,,교통단속,1,,,,,02-450-7678,37.55772,127.07862,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801258,서울특별시 광진구청,서울특별시 광진구 자양2동 680-63,,교통단속,1,,,,,02-450-7678,37.53497,127.08764,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801259,서울특별시 광진구청,서울특별시 광진구 자양2동 680-63,,교통단속,1,,,,,02-450-7678,37.53604,127.08927,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801260,서울특별시 광진구청,서울특별시 광진구 자양2동 680-63,,교통단속,1,,,,,02-450-7678,37.53402,127.08998,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801261,서울특별시 광진구청,서울특별시 광진구 자양4동 41-9,,교통단속,1,,,,,02-450-7678,37.5378,127.06193,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801262,서울특별시 광진구청,서울특별시 광진구 구의강변로 11,,교통단속,1,,,,,02-450-7678,37.5326,127.09163,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801263,서울특별시 광진구청,서울특별시 광진구 뚝섬로46길 64 (자양동),,교통단속,1,,,,,02-450-7678,37.5303,127.07621,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801264,서울특별시 광진구청,서울특별시 광진구 천호대로140길 40 (광장동),,교통단속,1,,,,,02-450-7678,37.54428,127.10024,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801265,서울특별시 광진구청,서울특별시 광진구 뚝섬로 41길 33,,교통단속,1,,,,,02-450-7678,37.53493,127.07531,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801266,서울특별시 광진구청,서울특별시 광진구 긴고랑로13길 69 (중곡동),,교통단속,1,,,,,02-450-7678,37.56547,127.08318,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801267,서울특별시 광진구청,서울특별시 광진구 긴고랑로9길 40 (중곡동),,교통단속,1,,,,,02-450-7678,37.56531,127.08172,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801268,서울특별시 광진구청,서울특별시 광진구 자양로38길 55 (구의동),,교통단속,1,,,,,02-450-7678,37.54674,127.09055,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801269,서울특별시 광진구청,서울특별시 광진구 아차산로70길 17-21,,다목적,1,,,,,02-450-7678,37.54106,127.1033,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801270,서울특별시 광진구청,서울특별시 광진구 광나루로40길 80-4 (구의동),,다목적,1,,,,,02-450-7678,37.54129,127.08875,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801271,서울특별시 광진구청,서울특별시 광진구 광나루로30나길 17 (구의동),,다목적,1,,,,,02-450-7678,37.54358,127.08268,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801272,서울특별시 광진구청,서울특별시 광진구 구의로16길 68 (구의동),,다목적,1,,,,,02-450-7678,37.54235,127.09358,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801273,서울특별시 광진구청,서울특별시 광진구 능동로32길 67 (능동),,다목적,1,,,,,02-450-7678,37.55414,127.08212,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801274,서울특별시 광진구청,서울특별시 광진구 자양로9길 32 (자양동),,다목적,1,,,,,02-450-7678,37.5336,127.08278,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801275,서울특별시 광진구청,서울특별시 광진구 자양번영로6길 67 (자양동),,다목적,1,,,,,02-450-7678,37.53159,127.07932,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
3040000,202530400000801276,서울특별시 광진구청,서울특별시 광진구 능동로4길 51 (자양동),,다목적,1,,,,,02-450-7678,37.53218,127.0701,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:39
